ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
48,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
49,0.412205829753,0.00283524130204,0.0187334869597,0.403532068396,0.162693373589
50,0.0450898887415,0.0169033594733,0.0389597754743,0.286750841263,0.612296135048
51,0.0822446997385,0.0363350790099,0.0322216064898,0.0793746848896,0.769823929872
52,0.160617618197,0.00269684099739,0.055169464727,0.637803970198,0.14371210588
53,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
54,0.0855007812276,0.0363536629978,0.0310422009275,0.0770023034324,0.770101051415
55,0.00747452203478,0.0327471819124,0.0879217263345,0.0238125642714,0.848044005447
56,0.310131594727,0.00705719557497,0.0602428525832,0.351523931762,0.271044425353
57,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
58,0.0131342200529,0.0341427213832,0.059795732259,0.0165515120606,0.876375814244
59,0.036801544557,0.0330784695108,0.0911631399597,0.0168849230775,0.822071922895
60,0.562748842687,0.00287795649564,0.00939997637319,0.249968993652,0.175004230792
61,0.487160040396,0.00370259700063,0.0398757242522,0.0863950073067,0.382866631045
62,0.361710117981,0.0030148728793,0.0238329707938,0.437260567488,0.174181470858
63,0.650568902592,0.00597515762156,0.00976526162505,0.0812092584542,0.252481419707
64,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
65,0.0569760387821,0.0337878713195,0.0638949474442,0.0121107304239,0.83323041203
66,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
67,0.699262938658,0.00534965591251,0.00615216727335,0.0597625455037,0.229472692652
68,0.00150998951197,0.00913460361321,0.206037945176,0.46747734756,0.315840114138
69,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
70,0.0473999882753,0.0335557395857,0.0746726998374,0.0139995012476,0.830372071054
71,0.0382285651654,0.0179927205932,0.0813421220086,0.0555794198762,0.806857172357
72,0.60390306366,0.00267712489748,0.00729267016083,0.223982731103,0.162144410179
73,0.0171646780878,0.034659622143,0.0490045504405,0.0137411675713,0.885429981757
74,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
75,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
76,0.0838606023778,0.0363453265438,0.0316274181075,0.0781822585111,0.76998439446
77,0.70084472313,0.00533601904224,0.00601874474925,0.0586911827901,0.229109330288
78,0.492538058626,0.00651728098254,0.0364906961972,0.0219880592734,0.44246590492
79,0.467989065067,0.00280478718655,0.0147203556548,0.351232814785,0.163252977307
80,0.673410722641,0.00578415710076,0.00764015990622,0.0663495189813,0.246815441371
81,0.0602708426204,0.0338375513107,0.0608039918471,0.011567498393,0.833520115829
82,0.0131342200529,0.0341427213832,0.059795732259,0.0165515120606,0.876375814244
83,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
84,0.0599740426581,0.0338336059587,0.0610716672703,0.0116145797155,0.833506104397
85,0.254100692033,0.00298327639706,0.0371600143197,0.538161475008,0.167594542242
86,0.0581339494254,0.0338068399264,0.0627779946453,0.0119145330385,0.833366682964
87,0.0302245199113,0.0159285782001,0.0503419822028,0.328922929,0.574581990686
88,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
89,0.0473999882753,0.0335557395857,0.0746726998374,0.0139995012476,0.830372071054
90,0.699262938658,0.00534965591251,0.00615216727335,0.0597625455037,0.229472692652
91,0.0124106214448,0.0294994158982,0.181632981716,0.0333374840046,0.743119496936
92,0.0283419483354,0.0324187116839,0.11017623507,0.0202272286274,0.808835876283
93,0.70084472313,0.00533601904224,0.00601874474925,0.0586911827901,0.229109330288
94,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
95,0.566182603515,0.00567024262822,0.0210947970056,0.0144774585567,0.392574898295
96,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
97,0.467989065067,0.00280478718655,0.0147203556548,0.351232814785,0.163252977307
98,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
99,0.0838606023778,0.0363453265438,0.0316274181075,0.0781822585111,0.76998439446
100,0.467989065067,0.00280478718655,0.0147203556548,0.351232814785,0.163252977307
101,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
102,0.68346567456,0.00548278269862,0.0075060336469,0.0704055163032,0.233139992792
103,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
104,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
105,0.68346567456,0.00548278269862,0.0075060336469,0.0704055163032,0.233139992792
106,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
107,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
108,0.0226028125033,0.0151809593341,0.0597711401188,0.356705711475,0.545739376569
109,0.70239366648,0.00532261093384,0.00588842622548,0.0576405037722,0.228754792588
110,0.625377361576,0.00592529487291,0.0129043440738,0.109676641588,0.24611635789
111,0.412205829753,0.00283524130204,0.0187334869597,0.403532068396,0.162693373589
112,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
113,0.16550195711,0.00286373630593,0.0557714391568,0.619583538493,0.156279328934
114,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
115,0.0514723727203,0.0336724778782,0.0697192433166,0.0131322197622,0.832003686323
116,0.539864256019,0.00290271863682,0.0106450199209,0.271231091154,0.175356914269
117,0.575799085454,0.00270833723792,0.00861108476645,0.250366179308,0.162515313234
118,0.0124742747356,0.0136450183573,0.0825498097919,0.404571950533,0.486758946582
119,0.0459311121434,0.00236098241941,0.132519607964,0.699615186455,0.119573111018
120,0.527370223756,0.00617726560451,0.0275509206333,0.0169951242227,0.421906465783
121,0.70084472313,0.00533601904224,0.00601874474925,0.0586911827901,0.229109330288
122,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
123,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
124,0.0131342200529,0.0341427213832,0.059795732259,0.0165515120606,0.876375814244
125,0.0400208926178,0.0180560539504,0.0785975895709,0.0539367385733,0.809388725288
126,0.566426556116,0.002873819405,0.00920692928452,0.246549451915,0.17494324328
127,0.36014396748,0.00755828796782,0.0827633487938,0.0466264595698,0.502907936188
128,0.697647811665,0.00536352240893,0.00628877121784,0.0608550039296,0.229844890779
129,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
130,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
131,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
132,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
133,0.577429851029,0.0056452793955,0.0165469415499,0.0106822740935,0.389695653932
134,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
135,0.369893674093,0.00702098879836,0.0479810336657,0.301505010586,0.273599292858
136,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
137,0.538059684324,0.00674696702559,0.0220764054513,0.157219868698,0.275897074501
138,0.0131342200529,0.0341427213832,0.059795732259,0.0165515120606,0.876375814244
139,0.201157355884,0.00276406860799,0.0452807748464,0.601250415988,0.149547384673
140,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
141,0.575799085454,0.00270833723792,0.00861108476645,0.250366179308,0.162515313234
142,0.0855007812276,0.0363536629978,0.0310422009275,0.0770023034324,0.770101051415
143,0.29984366547,0.00284220216481,0.0296656822676,0.509217823619,0.158430626478
144,0.201157355884,0.00276406860799,0.0452807748464,0.601250415988,0.149547384673
145,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
146,0.355358827811,0.00284898709189,0.0236749352483,0.456972481634,0.161144768216
147,0.431375150467,0.0072198961727,0.0373262651745,0.235733097889,0.288345590297
148,0.206794246431,0.00293331741557,0.0457393912444,0.582100577691,0.162432467219
149,0.0473999882753,0.0335557395857,0.0746726998374,0.0139995012476,0.830372071054
150,0.0855007812276,0.0363536629978,0.0310422009275,0.0770023034324,0.770101051415
151,0.535926437029,0.00598378841592,0.0279860992287,0.0187270197104,0.411376655616
152,0.036801544557,0.0330784695108,0.0911631399597,0.0168849230775,0.822071922895
153,0.593670919783,0.00268869582381,0.00776143894106,0.233600557503,0.162278387949
154,0.0302245199113,0.0159285782001,0.0503419822028,0.328922929,0.574581990686
155,0.600908965667,0.00312001139656,0.0187172554542,0.0485862782855,0.328667489197
156,0.597122769285,0.00268481646526,0.00760189270029,0.230357755882,0.162232765668
157,0.306336766214,0.00301071202215,0.0298993509227,0.489208308764,0.171544862077
158,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
159,0.625377361576,0.00592529487291,0.0129043440738,0.109676641588,0.24611635789
160,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
161,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
162,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
163,0.0108350978119,0.0181443957142,0.0608730212346,0.0587077311575,0.851439754082
164,0.70084472313,0.00533601904224,0.00601874474925,0.0586911827901,0.229109330288
165,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
166,0.70084472313,0.00533601904224,0.00601874474925,0.0586911827901,0.229109330288
167,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
168,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
169,0.543773910453,0.00289861435359,0.0104268198339,0.267599998149,0.17530065721
170,0.562748842687,0.00287795649564,0.00939997637319,0.249968993652,0.175004230792
171,0.0164484966576,0.0306092820388,0.155639410811,0.0284252404326,0.76887757006
172,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
173,0.412205829753,0.00283524130204,0.0187334869597,0.403532068396,0.162693373589
174,0.355358827811,0.00284898709189,0.0236749352483,0.456972481634,0.161144768216
175,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
176,0.0838606023778,0.0363453265438,0.0316274181075,0.0781822585111,0.76998439446
177,0.101835484387,0.00268226674165,0.0807775967046,0.672605720208,0.142098931959
178,0.655083317455,0.00593833951965,0.00933669404679,0.0782678894011,0.251373759577
179,0.492231314965,0.0036041489053,0.0404778145734,0.094561654654,0.369125066902
180,0.0342595461428,0.0178287464496,0.0881165893972,0.0596059840119,0.800189133998
181,0.0602408150954,0.0338371567261,0.0608309801522,0.0115722457005,0.833518802326
182,0.0838606023778,0.0363453265438,0.0316274181075,0.0781822585111,0.76998439446
183,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
184,0.040152299813,0.0166308001139,0.0420812308383,0.299395376029,0.601740293206
185,0.467989065067,0.00280478718655,0.0147203556548,0.351232814785,0.163252977307
186,0.412205829753,0.00283524130204,0.0187334869597,0.403532068396,0.162693373589
187,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
188,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
189,0.600533505688,0.00268095877503,0.00744565739851,0.22715181625,0.162188061888
190,0.60390306366,0.00267712489748,0.00729267016083,0.223982731103,0.162144410179
191,0.355358827811,0.00284898709189,0.0236749352483,0.456972481634,0.161144768216
192,0.467989065067,0.00280478718655,0.0147203556548,0.351232814785,0.163252977307
193,0.0472102232266,0.017008330356,0.0377614634076,0.281656637573,0.616363345437
194,0.530781690739,0.00352082483948,0.0302209909057,0.067997030352,0.367479463164
195,0.60390306366,0.00267712489748,0.00729267016083,0.223982731103,0.162144410179
196,0.663620849356,0.00586745759509,0.00853799113398,0.0727139433668,0.249259758548
197,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
198,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
199,0.412205829753,0.00283524130204,0.0187334869597,0.403532068396,0.162693373589
200,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
201,0.0171869859907,0.0346618916774,0.0489559897455,0.0137284600943,0.885466672492
202,0.487568303263,0.0066908162667,0.0290840874226,0.208772359213,0.267884433835
203,0.535917399602,0.00290680625804,0.0108676693667,0.274896420572,0.175411704202
204,0.537316985706,0.00342289626275,0.0306324096082,0.0744345690622,0.354193139361
205,0.0302245199113,0.0159285782001,0.0503419822028,0.328922929,0.574581990686
206,0.657563332755,0.005689138389,0.00982498231557,0.0878178396248,0.239104706916
207,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
208,0.00503880465171,0.0114792029987,0.127680697552,0.451507648032,0.404293646765
209,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
210,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
211,0.0558374605802,0.0337675278256,0.0650277157871,0.0123095948519,0.833057700955
212,0.16550195711,0.00286373630593,0.0557714391568,0.619583538493,0.156279328934
213,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
214,0.576067685659,0.00324493270553,0.0231140298806,0.0583447347429,0.339228617012
215,0.0599740426581,0.0338336059587,0.0610716672703,0.0116145797155,0.833506104397
216,0.441565683308,0.0037737889272,0.0531079374052,0.119066118424,0.382486471935
217,0.575525338942,0.00566647510004,0.0169300356894,0.0109061491053,0.390972001163
218,0.68346567456,0.00548278269862,0.0075060336469,0.0704055163032,0.233139992792
219,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
220,0.160617618197,0.00269684099739,0.055169464727,0.637803970198,0.14371210588
221,0.0302245199113,0.0159285782001,0.0503419822028,0.328922929,0.574581990686
222,0.0581339494254,0.0338068399264,0.0627779946453,0.0119145330385,0.833366682964
223,0.0855007812276,0.0363536629978,0.0310422009275,0.0770023034324,0.770101051415
224,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
225,0.000351569882251,0.0071685664847,0.304996166657,0.446021203299,0.241462493676
226,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
227,0.0593113935233,0.033824430275,0.0616767383716,0.0117209778415,0.833466459989
228,0.0108350978119,0.0181443957142,0.0608730212346,0.0587077311575,0.851439754082
229,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
230,0.0569760387821,0.0337878713195,0.0638949474442,0.0121107304239,0.83323041203
231,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
232,0.607231402505,0.00267331689987,0.00714286885483,0.220850471836,0.162101939904
233,0.0473999882753,0.0335557395857,0.0746726998374,0.0139995012476,0.830372071054
234,0.0168205066706,0.0144129062236,0.0704734910491,0.382096238287,0.51619685777
235,0.306336766214,0.00301071202215,0.0298993509227,0.489208308764,0.171544862077
236,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
237,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
238,0.0390686907976,0.0180231622318,0.0800335365516,0.0547970532903,0.808077557129
239,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
240,0.573587124483,0.0056879650402,0.0173225697266,0.0111351693721,0.392267171378
241,0.562424343302,0.00337263772228,0.023940900224,0.0555424596571,0.354719659095
242,0.29984366547,0.00284220216481,0.0296656822676,0.509217823619,0.158430626478
243,0.577429851029,0.0056452793955,0.0165469415499,0.0106822740935,0.389695653932
244,0.625377361576,0.00592529487291,0.0129043440738,0.109676641588,0.24611635789
245,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
246,0.206794246431,0.00293331741557,0.0457393912444,0.582100577691,0.162432467219
247,0.650568902592,0.00597515762156,0.00976526162505,0.0812092584542,0.252481419707
248,0.68346567456,0.00548278269862,0.0075060336469,0.0704055163032,0.233139992792
249,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
250,0.673410722641,0.00578415710076,0.00764015990622,0.0663495189813,0.246815441371
251,0.0404073594246,0.0180689346068,0.0780285171557,0.0535952598248,0.809899928988
252,0.361710117981,0.0030148728793,0.0238329707938,0.437260567488,0.174181470858
253,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
254,0.306336766214,0.00301071202215,0.0298993509227,0.489208308764,0.171544862077
255,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
256,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
257,0.329717781027,0.00411958398077,0.0866905271432,0.16584482642,0.413627281428
258,0.68346567456,0.00548278269862,0.0075060336469,0.0704055163032,0.233139992792
259,0.130587223117,0.00277861539883,0.0674012153923,0.64982231183,0.149410634262
260,0.565348204156,0.00335825673737,0.0233894140932,0.0544278271746,0.353476297839
261,0.562748842687,0.00287795649564,0.00939997637319,0.249968993652,0.175004230792
262,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
263,0.597122769285,0.00268481646526,0.00760189270029,0.230357755882,0.162232765668
264,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
265,0.355358827811,0.00284898709189,0.0236749352483,0.456972481634,0.161144768216
266,0.538059684324,0.00674696702559,0.0220764054513,0.157219868698,0.275897074501
267,0.0382285651654,0.0179927205932,0.0813421220086,0.0555794198762,0.806857172357
268,0.0473999882753,0.0335557395857,0.0746726998374,0.0139995012476,0.830372071054
269,0.0131342200529,0.0341427213832,0.059795732259,0.0165515120606,0.876375814244
270,0.667651505263,0.00583342310791,0.0081660824915,0.0700938644764,0.248255124661
271,0.0558374605802,0.0337675278256,0.0650277157871,0.0123095948519,0.833057700955
272,0.492538058626,0.00651728098254,0.0364906961972,0.0219880592734,0.44246590492
273,0.040152299813,0.0166308001139,0.0420812308383,0.299395376029,0.601740293206
274,0.177697207811,0.00402729442933,0.160865588202,0.266097499242,0.391312410315
275,0.407970420209,0.00723287146597,0.06349079483,0.0365704568448,0.48473545665
276,0.036801544557,0.0330784695108,0.0911631399597,0.0168849230775,0.822071922895
277,0.0171646780878,0.034659622143,0.0490045504405,0.0137411675713,0.885429981757
278,0.527370223756,0.00617726560451,0.0275509206333,0.0169951242227,0.421906465783
279,0.657563332755,0.005689138389,0.00982498231557,0.0878178396248,0.239104706916
280,0.0687702613577,0.0361573446166,0.0379870706078,0.0906661194022,0.766419204016
281,0.467989065067,0.00280478718655,0.0147203556548,0.351232814785,0.163252977307
282,0.254100692033,0.00298327639706,0.0371600143197,0.538161475008,0.167594542242
283,0.0382285651654,0.0179927205932,0.0813421220086,0.0555794198762,0.806857172357
284,0.669608991088,0.00581676214211,0.00798661760599,0.0688214325906,0.247766196573
285,0.306336766214,0.00301071202215,0.0298993509227,0.489208308764,0.171544862077
286,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
287,0.0164917005158,0.0345885882432,0.0505176034386,0.0141367919601,0.884265315842
288,0.0602408150954,0.0338371567261,0.0608309801522,0.0115722457005,0.833518802326
289,0.56836782659,0.00271626192244,0.00897639861208,0.257328131787,0.162611381088
290,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
291,0.571614920136,0.00570974879411,0.0177247768697,0.0113694540373,0.393581100163
292,0.699262938658,0.00534965591251,0.00615216727335,0.0597625455037,0.229472692652
293,0.608212469407,0.00520170810498,0.0126951869037,0.00914832777816,0.364742307806
294,0.0316394810461,0.0339994487829,0.0694953345457,0.145156505031,0.719709230594
295,0.254100692033,0.00298327639706,0.0371600143197,0.538161475008,0.167594542242
296,0.0382285651654,0.0179927205932,0.0813421220086,0.0555794198762,0.806857172357
297,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
298,0.0313490384353,0.0176837354167,0.0938146181622,0.0629643148721,0.794188293114
299,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
300,0.619825114773,0.00621377752235,0.0128068468707,0.101398991793,0.259755269042
301,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
302,0.70084472313,0.00533601904224,0.00601874474925,0.0586911827901,0.229109330288
303,0.669608991088,0.00581676214211,0.00798661760599,0.0688214325906,0.247766196573
304,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
305,0.0238858920984,0.0171786409157,0.112379837184,0.0737550447576,0.772800585044
306,0.0459311121434,0.00236098241941,0.132519607964,0.699615186455,0.119573111018
307,0.667651505263,0.00583342310791,0.0081660824915,0.0700938644764,0.248255124661
308,0.657563332755,0.005689138389,0.00982498231557,0.0878178396248,0.239104706916
309,0.586644270737,0.00269651058468,0.00809071935689,0.240196666362,0.162371832959
310,0.0870000928485,0.0363595381881,0.0305223196921,0.075949413588,0.770168635683
311,0.538059684324,0.00674696702559,0.0220764054513,0.157219868698,0.275897074501
312,0.608212469407,0.00520170810498,0.0126951869037,0.00914832777816,0.364742307806
313,0.0558374605802,0.0337675278256,0.0650277157871,0.0123095948519,0.833057700955
314,0.412205829753,0.00283524130204,0.0187334869597,0.403532068396,0.162693373589
315,0.0238805623094,0.0358202324576,0.0238992196522,0.0813087746767,0.835091210904
316,0.412205829753,0.00283524130204,0.0187334869597,0.403532068396,0.162693373589
317,0.29984366547,0.00284220216481,0.0296656822676,0.509217823619,0.158430626478
318,0.537459537282,0.00349068676426,0.028847037523,0.0653078163459,0.364894922085
319,0.0597082500288,0.0338299868853,0.0613131201834,0.0116570423001,0.833491600602
320,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
321,0.619825114773,0.00621377752235,0.0128068468707,0.101398991793,0.259755269042
322,0.0169941346895,0.0346420953584,0.0493790936943,0.0138391574365,0.885145518821
323,0.0169941346895,0.0346420953584,0.0493790936943,0.0138391574365,0.885145518821
324,0.673410722641,0.00578415710076,0.00764015990622,0.0663495189813,0.246815441371
325,0.699262938658,0.00534965591251,0.00615216727335,0.0597625455037,0.229472692652
326,0.699262938658,0.00534965591251,0.00615216727335,0.0597625455037,0.229472692652
327,0.562748842687,0.00287795649564,0.00939997637319,0.249968993652,0.175004230792
328,0.417945286102,0.00299771748014,0.0188392349119,0.384653219248,0.175564542258
329,0.54764589235,0.0028944967147,0.0102129948311,0.264003483719,0.175243132386
330,0.0302245199113,0.0159285782001,0.0503419822028,0.328922929,0.574581990686
331,0.0760412683373,0.00242750377107,0.0949541393836,0.703050596376,0.123526492132
332,0.0536174857137,0.0337227304482,0.067341163772,0.0127154242235,0.832603195843
333,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
334,0.562424343302,0.00337263772228,0.023940900224,0.0555424596571,0.354719659095
335,0.0382285651654,0.0179927205932,0.0813421220086,0.0555794198762,0.806857172357
336,0.671528566495,0.00580033991547,0.00781134317174,0.0675734669849,0.247286283432
337,0.0124106214448,0.0294994158982,0.181632981716,0.0333374840046,0.743119496936
338,0.523858832574,0.00291893521392,0.0115630626297,0.286093934106,0.175565235476
339,0.0358017194001,0.0178966708944,0.0853604229009,0.0579724385753,0.802968748229
340,0.520566103458,0.00276312987333,0.0115103167496,0.302046872963,0.163113576956
341,0.566182603515,0.00567024262822,0.0210947970056,0.0144774585567,0.392574898295
342,0.667651505263,0.00583342310791,0.0081660824915,0.0700938644764,0.248255124661
343,0.0101056103448,0.0151467254058,0.179581000582,0.111697648478,0.683469015189
344,0.531933845532,0.00291087385148,0.0110948428601,0.278595613005,0.175464824751
345,0.650568902592,0.00597515762156,0.00976526162505,0.0812092584542,0.252481419707
346,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
347,0.254100692033,0.00298327639706,0.0371600143197,0.538161475008,0.167594542242
348,0.0855007812276,0.0363536629978,0.0310422009275,0.0770023034324,0.770101051415
349,0.0602932813482,0.00247067873875,0.113274173335,0.696936339167,0.127025527412
350,0.472675411691,0.00296372130017,0.014792833311,0.333652965211,0.175915068487
351,0.590178047946,0.00269259462948,0.0079243597226,0.236880206705,0.162324790998
352,0.0169941346895,0.0346420953584,0.0493790936943,0.0138391574365,0.885145518821
