ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
32,0.80195153183,0.00133856244874,0.00364633508042,0.111991365552,0.0810722050893
33,0.700859024922,0.00363211106313,0.0170363298819,0.0095845186331,0.2688880155
34,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
35,0.130954922401,0.0181726632719,0.0158137090537,0.0390911292556,0.795967576018
36,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
37,0.340019029313,0.00325864049127,0.373245348099,0.0109940296367,0.27248295246
38,0.659777199121,0.00143897824782,0.00469998818659,0.246581719048,0.0875021153961
39,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
40,0.367474178703,0.00176041241974,0.0151104954528,0.155665181843,0.459989731582
41,0.214026894925,0.00839800188195,0.0200932954936,0.442301925826,0.315179881873
42,0.030174999421,0.0258478647169,0.0303664734277,0.00577750051789,0.907833161917
43,0.694019162066,0.00274139134931,0.00375301682345,0.116210084159,0.183276345602
44,0.029987021329,0.0169168029793,0.0555358336351,0.00580728985776,0.891753052199
45,0.700859024922,0.00363211106313,0.0170363298819,0.0095845186331,0.2688880155
46,0.54657515952,0.00171144813137,0.0153162048041,0.0372172845311,0.399179903014
47,0.431022014121,0.00296264743645,0.0064521720369,0.054838320794,0.504724845612
48,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
49,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
50,0.0725449443707,0.0240766797366,0.0507298877372,0.319347642854,0.533300845302
51,0.0468515165359,0.018167539505,0.0161108032449,0.0396873424448,0.879182798269
52,0.269350779555,0.0354532137318,0.0275847323635,0.536162109843,0.131449164507
53,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
54,0.14441705728,0.0181768314989,0.0155211004638,0.131001151716,0.690883859041
55,0.00373726101739,0.0163735909562,0.250627529834,0.0119062821357,0.717355336057
56,0.615780083078,0.00352859778749,0.0301214262916,0.200761965881,0.149807926962
57,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
58,0.00656711002647,0.0273556630918,0.0940070947266,0.00827575603031,0.863794376125
59,0.0184007722785,0.0165392347554,0.0455815699798,0.00844246153875,0.911035961447
60,0.659777199121,0.00143897824782,0.00469998818659,0.246581719048,0.0875021153961
61,0.627832740517,0.00185129850031,0.0199378621261,0.0431975036534,0.307180595204
62,0.277689620746,0.00150743643965,0.0599244837517,0.49333904135,0.167539417713
63,0.663151514788,0.00298757881078,0.00488263081252,0.135138359386,0.193839916203
64,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
65,0.0284880193911,0.262727268993,0.0319474737221,0.00605536521196,0.670781872682
66,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
67,0.849631469329,0.00267482795625,0.00307608363667,0.0298812727519,0.114736346326
68,0.0835526138036,0.00456730180661,0.194120163064,0.440881530923,0.276878390402
69,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
70,0.0236999941376,0.0167778697929,0.0373363499187,0.00699975062381,0.915186035527
71,0.0191142825827,0.0214963602966,0.0781710610043,0.0277897099381,0.853428586178
72,0.80195153183,0.00133856244874,0.00364633508042,0.111991365552,0.0810722050893
73,0.0085823390439,0.0423298110715,0.0245022752202,0.00687058378566,0.917714990879
74,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
75,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
76,0.130954922401,0.0181726632719,0.0158137090537,0.0390911292556,0.795967576018
77,0.782823155216,0.00266800952112,0.00300937237463,0.029345591395,0.182153871493
78,0.340019029313,0.00325864049127,0.373245348099,0.0109940296367,0.27248295246
79,0.394533854323,0.00140239359327,0.0073601778274,0.390878883343,0.205824690914
80,0.83670536132,0.00289207855038,0.00382007995311,0.0331747594906,0.123407720685
81,0.0301354213102,0.0169187756554,0.0304019959235,0.00578374919651,0.916760057914
82,0.00656711002647,0.0273556630918,0.0940070947266,0.00827575603031,0.863794376125
83,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
84,0.029987021329,0.0169168029793,0.0555358336351,0.00580728985776,0.891753052199
85,0.213645110279,0.00149163819853,0.0185800071599,0.541599184915,0.224684059447
86,0.0290669747127,0.254403419963,0.0313889973226,0.00595726651925,0.679183341482
87,0.0151122599556,0.00796428910004,0.0463290376948,0.399338901607,0.531255511643
88,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
89,0.0236999941376,0.0167778697929,0.0373363499187,0.00699975062381,0.915186035527
90,0.849631469329,0.00267482795625,0.00307608363667,0.0298812727519,0.114736346326
91,0.00620531072241,0.0147497079491,0.271826591868,0.0166687420023,0.690549647458
92,0.0141709741677,0.016209355842,0.201754784202,0.0101136143137,0.757751271475
93,0.782823155216,0.00266800952112,0.00300937237463,0.029345591395,0.182153871493
94,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
95,0.359395896199,0.0150727843884,0.0561231217019,0.0329335676221,0.536474630089
96,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
97,0.394533854323,0.00140239359327,0.0073601778274,0.390878883343,0.205824690914
98,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
99,0.130954922401,0.0181726632719,0.0158137090537,0.0390911292556,0.795967576018
100,0.394533854323,0.00140239359327,0.0073601778274,0.390878883343,0.205824690914
101,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
102,0.694019162066,0.00274139134931,0.00375301682345,0.116210084159,0.183276345602
103,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
104,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
105,0.694019162066,0.00274139134931,0.00375301682345,0.116210084159,0.183276345602
106,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
107,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
108,0.0113014062516,0.00759047966706,0.0574916445405,0.429788978095,0.493827491446
109,0.85119683324,0.00266130546692,0.00294421311274,0.0288202518861,0.114377396294
110,0.431022014121,0.00296264743645,0.0064521720369,0.054838320794,0.504724845612
111,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
112,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
113,0.185047563213,0.00143186815297,0.0278857195784,0.555668440487,0.229966408569
114,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
115,0.0507361863601,0.0168362389391,0.0348596216583,0.00656610988112,0.891001843161
116,0.76993212801,0.00145135931841,0.00532250996046,0.135615545577,0.0876784571347
117,0.574506685584,0.00135416861896,0.00430554238323,0.125183089654,0.29465051376
118,0.00623713736781,0.00682250917865,0.105838396959,0.3637443086,0.517357647894
119,0.0229655560717,0.1198709674,0.146735994458,0.646474259894,0.0639532221755
120,0.700859024922,0.00363211106313,0.0170363298819,0.0095845186331,0.2688880155
121,0.782823155216,0.00266800952112,0.00300937237463,0.029345591395,0.182153871493
122,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
123,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
124,0.00656711002647,0.0273556630918,0.0940070947266,0.00827575603031,0.863794376125
125,0.0200104463089,0.0590280269752,0.0392987947855,0.0269683692866,0.854694362644
126,0.759879944725,0.0014369097025,0.00460346464226,0.146608059291,0.08747162164
127,0.21507198374,0.00377914398391,0.416381674397,0.0733132297849,0.291453968094
128,0.848823905833,0.00268176120447,0.00314438560892,0.0304275019648,0.114922445389
129,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
130,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
131,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
132,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
133,0.785688838127,0.00282263969775,0.00827347077494,0.00534113704676,0.197873914354
134,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
135,0.585661122761,0.00351049439918,0.0506571834995,0.152974727515,0.207196471826
136,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
137,0.414565556448,0.00337348351279,0.189014393202,0.255098029587,0.13794853725
138,0.00656711002647,0.0273556630918,0.0940070947266,0.00827575603031,0.863794376125
139,0.246745329917,0.00138203430399,0.0521338106666,0.624965132775,0.0747736923367
140,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
141,0.574506685584,0.00135416861896,0.00430554238323,0.125183089654,0.29465051376
142,0.14441705728,0.0181768314989,0.0155211004638,0.131001151716,0.690883859041
143,0.266877724066,0.00142110108241,0.0148328411338,0.567551143189,0.149317190529
144,0.246745329917,0.00138203430399,0.0521338106666,0.624965132775,0.0747736923367
145,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
146,0.375528805858,0.00142449354595,0.0886877771375,0.430960661525,0.103398261934
147,0.215687575233,0.00360994808635,0.0186631325873,0.617866548945,0.144172795148
148,0.214322598669,0.00146665870778,0.0228696956222,0.521679066672,0.239661980329
149,0.0236999941376,0.0167778697929,0.0373363499187,0.00699975062381,0.915186035527
150,0.14441705728,0.0181768314989,0.0155211004638,0.131001151716,0.690883859041
151,0.353001097302,0.00299189420796,0.111152140523,0.0320907825825,0.500764085384
152,0.0184007722785,0.0165392347554,0.0455815699798,0.00844246153875,0.911035961447
153,0.696835459892,0.0013443479119,0.00388071947053,0.216800278752,0.0811391939745
154,0.0151122599556,0.00796428910004,0.0463290376948,0.399338901607,0.531255511643
155,0.464622472252,0.00156000569828,0.0093586277271,0.0242931391427,0.50016575518
156,0.571894717976,0.00134240823263,0.00380094635015,0.245178877941,0.1777830495
157,0.361055872811,0.00150535601107,0.032790897859,0.419616725006,0.185031148313
158,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
159,0.431022014121,0.00296264743645,0.0064521720369,0.054838320794,0.504724845612
160,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
161,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
162,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
163,0.00541754890594,0.0590721978571,0.0304365106173,0.0543538655787,0.850719877041
164,0.782823155216,0.00266800952112,0.00300937237463,0.029345591395,0.182153871493
165,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
166,0.782823155216,0.00266800952112,0.00300937237463,0.029345591395,0.182153871493
167,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
168,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
169,0.696886955227,0.00144930717679,0.00521340991696,0.162549999075,0.133900328605
170,0.659777199121,0.00143897824782,0.00469998818659,0.246581719048,0.0875021153961
171,0.0082242483288,0.0153046410194,0.517105419691,0.0142126202163,0.445153070744
172,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
173,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
174,0.375528805858,0.00142449354595,0.0886877771375,0.430960661525,0.103398261934
175,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
176,0.130954922401,0.0181726632719,0.0158137090537,0.0390911292556,0.795967576018
177,0.213519511769,0.00134113337083,0.0403887983523,0.523703337307,0.221047219201
178,0.827541658728,0.00296916975983,0.00466834702339,0.0391339447005,0.125686879789
179,0.376175181292,0.00180207445265,0.0202389072867,0.047280827327,0.554503009642
180,0.0171297730714,0.00891437322482,0.0440582946986,0.0298029920059,0.900094566999
181,0.0301204075477,0.0246108860554,0.0342616439222,0.00578612285027,0.905220939624
182,0.130954922401,0.0181726632719,0.0158137090537,0.0390911292556,0.795967576018
183,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
184,0.0619059334742,0.00831540005693,0.0417924063403,0.404409972892,0.483576287237
185,0.394533854323,0.00140239359327,0.0073601778274,0.390878883343,0.205824690914
186,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
187,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
188,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
189,0.786341314248,0.00134047938752,0.00372282869926,0.123225030932,0.0853703467335
190,0.80195153183,0.00133856244874,0.00364633508042,0.111991365552,0.0810722050893
191,0.375528805858,0.00142449354595,0.0886877771375,0.430960661525,0.103398261934
192,0.394533854323,0.00140239359327,0.0073601778274,0.390878883343,0.205824690914
193,0.0236051116133,0.00850416517801,0.0188807317038,0.640828318787,0.308181672718
194,0.367474178703,0.00176041241974,0.0151104954528,0.155665181843,0.459989731582
195,0.80195153183,0.00133856244874,0.00364633508042,0.111991365552,0.0810722050893
196,0.481810424678,0.00293372879755,0.00426899556699,0.0363569716834,0.474629879274
197,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
198,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
199,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
200,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
201,0.00859349299535,0.157755625326,0.0244779948727,0.00686423004715,0.802308656759
202,0.254498437346,0.00334540813335,0.247042043711,0.104386179606,0.390727931203
203,0.28938727123,0.00145340312902,0.00543383468333,0.360364876953,0.343360614006
204,0.54657515952,0.00171144813137,0.0153162048041,0.0372172845311,0.399179903014
205,0.0151122599556,0.00796428910004,0.0463290376948,0.399338901607,0.531255511643
206,0.45842452352,0.0028445691945,0.00491249115778,0.0439089198124,0.489909496315
207,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
208,0.00251940232586,0.00573960149935,0.117292729728,0.3984873405,0.475960925947
209,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
210,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
211,0.0279187302901,0.0168837639128,0.0325138578935,0.00615479742593,0.916528850478
212,0.185047563213,0.00143186815297,0.0278857195784,0.555668440487,0.229966408569
213,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
214,0.45115884283,0.00162246635277,0.0115570149403,0.0291723673714,0.506489308506
215,0.029987021329,0.0169168029793,0.0555358336351,0.00580728985776,0.891753052199
216,0.348064587686,0.0018868944636,0.0265539687026,0.106755281434,0.516739267714
217,0.684451444981,0.00283323755002,0.0084650178447,0.0249258636683,0.279324435956
218,0.694019162066,0.00274139134931,0.00375301682345,0.116210084159,0.183276345602
219,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
220,0.269350779555,0.0354532137318,0.0275847323635,0.536162109843,0.131449164507
221,0.0151122599556,0.00796428910004,0.0463290376948,0.399338901607,0.531255511643
222,0.0290669747127,0.254403419963,0.0313889973226,0.00595726651925,0.679183341482
223,0.14441705728,0.0181768314989,0.0155211004638,0.131001151716,0.690883859041
224,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
225,0.0126757849411,0.00358428324235,0.539998083329,0.32301060165,0.120731246838
226,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
227,0.0296556967617,0.0169122151375,0.0308383691858,0.00586048892076,0.916733229994
228,0.00541754890594,0.0590721978571,0.0304365106173,0.0543538655787,0.850719877041
229,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
230,0.0284880193911,0.262727268993,0.0319474737221,0.00605536521196,0.670781872682
231,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
232,0.740903836846,0.00133665844994,0.00357143442742,0.110425235918,0.143762834359
233,0.0236999941376,0.0167778697929,0.0373363499187,0.00699975062381,0.915186035527
234,0.00841025333532,0.00720645311179,0.0352367455246,0.374403977681,0.574742570347
235,0.361055872811,0.00150535601107,0.032790897859,0.419616725006,0.185031148313
236,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
237,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
238,0.0195343453988,0.0340115811159,0.0400167682758,0.0273985266451,0.879038778564
239,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
240,0.754501895575,0.0028439825201,0.0086612848633,0.00556758468606,0.228425252356
241,0.638652647841,0.00168631886114,0.011970450112,0.0277712298286,0.319919353357
242,0.266877724066,0.00142110108241,0.0148328411338,0.567551143189,0.149317190529
243,0.785688838127,0.00282263969775,0.00827347077494,0.00534113704676,0.197873914354
244,0.431022014121,0.00296264743645,0.0064521720369,0.054838320794,0.504724845612
245,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
246,0.214322598669,0.00146665870778,0.0228696956222,0.521679066672,0.239661980329
247,0.663151514788,0.00298757881078,0.00488263081252,0.135138359386,0.193839916203
248,0.694019162066,0.00274139134931,0.00375301682345,0.116210084159,0.183276345602
249,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
250,0.83670536132,0.00289207855038,0.00382007995311,0.0331747594906,0.123407720685
251,0.0202036797123,0.00903446730339,0.489014258578,0.0267976299124,0.454949964494
252,0.277689620746,0.00150743643965,0.0599244837517,0.49333904135,0.167539417713
253,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
254,0.361055872811,0.00150535601107,0.032790897859,0.419616725006,0.185031148313
255,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
256,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
257,0.164858890514,0.00205979199039,0.293345263572,0.0829224132102,0.456813640714
258,0.694019162066,0.00274139134931,0.00375301682345,0.116210084159,0.183276345602
259,0.175754504832,0.00138930769941,0.119483331916,0.544704730396,0.158668125156
260,0.723447911602,0.00167912836869,0.0116947070466,0.0272139135873,0.235964339396
261,0.659777199121,0.00143897824782,0.00469998818659,0.246581719048,0.0875021153961
262,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
263,0.571894717976,0.00134240823263,0.00380094635015,0.245178877941,0.1777830495
264,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
265,0.375528805858,0.00142449354595,0.0886877771375,0.430960661525,0.103398261934
266,0.414565556448,0.00337348351279,0.189014393202,0.255098029587,0.13794853725
267,0.0191142825827,0.0214963602966,0.0781710610043,0.0277897099381,0.853428586178
268,0.0236999941376,0.0167778697929,0.0373363499187,0.00699975062381,0.915186035527
269,0.00656711002647,0.0273556630918,0.0940070947266,0.00827575603031,0.863794376125
270,0.833825752632,0.00291671155395,0.00408304124575,0.0350469322382,0.12412756233
271,0.0279187302901,0.0168837639128,0.0325138578935,0.00615479742593,0.916528850478
272,0.340019029313,0.00325864049127,0.373245348099,0.0109940296367,0.27248295246
273,0.0619059334742,0.00831540005693,0.0417924063403,0.404409972892,0.483576287237
274,0.168015270572,0.00201364721467,0.0804327941011,0.133048749621,0.616489538491
275,0.228985210105,0.00361643573298,0.469245397415,0.0432852284224,0.254867728325
276,0.0184007722785,0.0165392347554,0.0455815699798,0.00844246153875,0.911035961447
277,0.0085823390439,0.0423298110715,0.0245022752202,0.00687058378566,0.917714990879
278,0.700859024922,0.00363211106313,0.0170363298819,0.0095845186331,0.2688880155
279,0.45842452352,0.0028445691945,0.00491249115778,0.0439089198124,0.489909496315
280,0.0402471996443,0.0180786723083,0.0206745697867,0.331583059701,0.58941649856
281,0.394533854323,0.00140239359327,0.0073601778274,0.390878883343,0.205824690914
282,0.213645110279,0.00149163819853,0.0185800071599,0.541599184915,0.224684059447
283,0.0191142825827,0.0214963602966,0.0781710610043,0.0277897099381,0.853428586178
284,0.657869971734,0.00290838107105,0.003993308803,0.136345240105,0.198883098287
285,0.361055872811,0.00150535601107,0.032790897859,0.419616725006,0.185031148313
286,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
287,0.0082458502579,0.163127627455,0.0829511094116,0.00706839598006,0.738607016896
288,0.0301204075477,0.0246108860554,0.0342616439222,0.00578612285027,0.905220939624
289,0.450765436572,0.00135813096122,0.00448819930604,0.333126725377,0.210261507784
290,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
291,0.74175984102,0.00285487439705,0.00886238843486,0.00806567939959,0.238457216748
292,0.849631469329,0.00267482795625,0.00307608363667,0.0298812727519,0.114736346326
293,0.804106234704,0.00260085405249,0.00634759345187,0.00457416388908,0.182371153903
294,0.0158197405231,0.0169997243915,0.0472476672729,0.193411585849,0.726521281964
295,0.213645110279,0.00149163819853,0.0185800071599,0.541599184915,0.224684059447
296,0.0191142825827,0.0214963602966,0.0781710610043,0.0277897099381,0.853428586178
297,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
298,0.0156745192176,0.00941658035203,0.0859877688512,0.0343557206544,0.854565410925
299,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
300,0.404138747862,0.00310688876117,0.00640342343537,0.0506994958963,0.535651444045
301,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
302,0.782823155216,0.00266800952112,0.00300937237463,0.029345591395,0.182153871493
303,0.657869971734,0.00290838107105,0.003993308803,0.136345240105,0.198883098287
304,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
305,0.0119429460492,0.00858932045787,0.437023251926,0.0368775223788,0.505566959189
306,0.0229655560717,0.1198709674,0.146735994458,0.646474259894,0.0639532221755
307,0.833825752632,0.00291671155395,0.00408304124575,0.0350469322382,0.12412756233
308,0.45842452352,0.0028445691945,0.00491249115778,0.0439089198124,0.489909496315
309,0.787072135369,0.00134825529234,0.00404535967844,0.120098333181,0.0874359164797
310,0.0518333797576,0.093179769094,0.015261159846,0.037974706794,0.801750984508
311,0.414565556448,0.00337348351279,0.189014393202,0.255098029587,0.13794853725
312,0.804106234704,0.00260085405249,0.00634759345187,0.00457416388908,0.182371153903
313,0.0279187302901,0.0168837639128,0.0325138578935,0.00615479742593,0.916528850478
314,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
315,0.0119402811547,0.0929101162288,0.0119496098261,0.0656543873384,0.817545605452
316,0.367862428849,0.00141762065102,0.036805914135,0.38761887703,0.206295159335
317,0.266877724066,0.00142110108241,0.0148328411338,0.567551143189,0.149317190529
318,0.627063101974,0.00174534338213,0.0144235187615,0.0326539081729,0.324114127709
319,0.0298541250144,0.0169149934426,0.0369065600917,0.00582852115007,0.910495800301
320,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
321,0.404138747862,0.00310688876117,0.00640342343537,0.0506994958963,0.535651444045
322,0.00849706734473,0.0173210476792,0.0594239905932,0.00691957871825,0.907838315665
323,0.00849706734473,0.0173210476792,0.0594239905932,0.00691957871825,0.907838315665
324,0.83670536132,0.00289207855038,0.00382007995311,0.0331747594906,0.123407720685
325,0.849631469329,0.00267482795625,0.00307608363667,0.0298812727519,0.114736346326
326,0.849631469329,0.00267482795625,0.00307608363667,0.0298812727519,0.114736346326
327,0.659777199121,0.00143897824782,0.00469998818659,0.246581719048,0.0875021153961
328,0.359399455821,0.00149885874007,0.00941961745597,0.417138643655,0.212543424328
329,0.273822946175,0.00144724835735,0.00510649741554,0.314501741859,0.405121566193
330,0.0151122599556,0.00796428910004,0.0463290376948,0.399338901607,0.531255511643
331,0.0492706341687,0.00121375188554,0.0712270696918,0.816525298188,0.0617632460659
332,0.0518087428569,0.0168613652241,0.033670581886,0.00635771211175,0.891301597921
333,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
334,0.638652647841,0.00168631886114,0.011970450112,0.0277712298286,0.319919353357
335,0.0191142825827,0.0214963602966,0.0781710610043,0.0277897099381,0.853428586178
336,0.80798650547,0.00290016995774,0.00390567158587,0.0337867334925,0.151420919494
337,0.00620531072241,0.0147497079491,0.271826591868,0.0166687420023,0.690549647458
338,0.495634367108,0.00145946760696,0.00578153131486,0.30899896495,0.18812566902
339,0.0179008597,0.0089483354472,0.0426802114504,0.0289862192877,0.901484374115
340,0.504838224314,0.00138156493667,0.0306168642012,0.342239727236,0.120923619312
341,0.359395896199,0.0150727843884,0.0561231217019,0.0329335676221,0.536474630089
342,0.833825752632,0.00291671155395,0.00408304124575,0.0350469322382,0.12412756233
343,0.0050528051724,0.00757336270288,0.0897905002909,0.0558488242392,0.841734507595
344,0.667395494194,0.00145543692574,0.00554742143006,0.139297806503,0.186303840947
345,0.663151514788,0.00298757881078,0.00488263081252,0.135138359386,0.193839916203
346,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
347,0.213645110279,0.00149163819853,0.0185800071599,0.541599184915,0.224684059447
348,0.14441705728,0.0181768314989,0.0155211004638,0.131001151716,0.690883859041
349,0.0301466406741,0.00123533936938,0.0566370866673,0.797515788631,0.114465144658
350,0.38214303549,0.00148186065008,0.016255392076,0.423062554586,0.177057157198
351,0.613839023973,0.00134629731474,0.0039621798613,0.118440103352,0.262412395499
352,0.00849706734473,0.0173210476792,0.0594239905932,0.00691957871825,0.907838315665
