ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
48,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
49,0.423762462398,0.00293513008181,0.0175542796276,0.396155801708,0.159592326184
50,0.0426835275661,0.0194376724678,0.0421668426586,0.292960043225,0.602751914082
51,0.0767642084309,0.0451586139868,0.0349973508393,0.0741846481298,0.768895178613
52,0.185884756419,0.00282224874447,0.0511982177148,0.618054035424,0.142040741698
53,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
54,0.0795405255724,0.0451950777063,0.0337571986257,0.0722125029385,0.769294695157
55,0.0015810330723,0.0379289737786,0.102231671461,0.0102164720026,0.848041849686
56,0.355871799476,0.00823180338975,0.0564121162573,0.300563656743,0.278920624135
57,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
58,0.00260793883939,0.0399283920662,0.0708447416394,0.00756338343697,0.879055544018
59,0.0353035741621,0.040869799258,0.101556805935,0.0105087395648,0.81176108108
60,0.554749505352,0.00304147801012,0.00950611686029,0.258124165445,0.174578734332
61,0.498619134062,0.0039690221497,0.0426349079346,0.0657685377403,0.389008398114
62,0.376209257386,0.00315764997238,0.0233904466659,0.425764535315,0.17147811066
63,0.647404024252,0.00697060413909,0.00987738407386,0.0760547143096,0.259693273225
64,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
65,0.0527880461963,0.0419759850207,0.0723470022132,0.00793270263776,0.824956263932
66,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
67,0.693638703508,0.00623394763767,0.00599366321632,0.0575219082632,0.236611777375
68,0.00183907365091,0.0104801692247,0.213243606503,0.460293592469,0.314143558152
69,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
70,0.0445560046354,0.0415808527217,0.0839482241485,0.00896738387221,0.820947534622
71,0.0362991992774,0.0209482103108,0.0930089508063,0.0431451966546,0.806598442951
72,0.594708170111,0.00280476409978,0.00705419446355,0.233984050458,0.161448820868
73,0.00331922598971,0.0407744283565,0.0586390414776,0.00649609855278,0.890771205623
74,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
75,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
76,0.0781427870999,0.0451778556304,0.0343726212962,0.0731940077591,0.769112728214
77,0.695008131647,0.00621971767923,0.00586786994919,0.0565931593836,0.236311121341
78,0.4945482794,0.00751381047938,0.0379814334263,0.0135183218946,0.4464381548
79,0.47341326142,0.00290857102535,0.0138882075764,0.34924096909,0.160548990888
80,0.666987379395,0.00677155124993,0.00779633681743,0.0634538283518,0.254990904186
81,0.0555986237969,0.042074134274,0.0690044573435,0.00763069574098,0.825692088845
82,0.00260793883939,0.0399283920662,0.0708447416394,0.00756338343697,0.879055544018
83,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
84,0.0553458435626,0.0420659590845,0.0692942108001,0.00765695478392,0.825637031769
85,0.277003388011,0.00313622224917,0.0362399153155,0.518298708211,0.165321766213
86,0.0537769164154,0.042012374741,0.0711399748183,0.00782387137876,0.825246862647
87,0.0296367643753,0.0183383147376,0.0541766024038,0.330569792481,0.567278526002
88,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
89,0.0445560046354,0.0415808527217,0.0839482241485,0.00896738387221,0.820947534622
90,0.693638703508,0.00623394763767,0.00599366321632,0.0575219082632,0.236611777375
91,0.0130051326913,0.036224136635,0.196120193701,0.0187567277579,0.735893809215
92,0.0277712829447,0.0399595240322,0.121680884707,0.0122467085468,0.798341599769
93,0.695008131647,0.00621971767923,0.00586786994919,0.0565931593836,0.236311121341
94,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
95,0.561999240809,0.00653514781937,0.0214041239451,0.00937727360322,0.400684213824
96,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
97,0.47341326142,0.00290857102535,0.0138882075764,0.34924096909,0.160548990888
98,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
99,0.0781427870999,0.0451778556304,0.0343726212962,0.0731940077591,0.769112728214
100,0.47341326142,0.00290857102535,0.0138882075764,0.34924096909,0.160548990888
101,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
102,0.680033751604,0.00637274777739,0.00726421093082,0.0666604613092,0.239668828379
103,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
104,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
105,0.680033751604,0.00637274777739,0.00726421093082,0.0666604613092,0.239668828379
106,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
107,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
108,0.0227339494859,0.017501446877,0.0641143361716,0.355350940389,0.540299327076
109,0.696350489383,0.0062057234652,0.00574489344393,0.0556806295818,0.236018264126
110,0.630806200811,0.00683529825346,0.0122551449236,0.0993870582236,0.250716297788
111,0.423762462398,0.00293513008181,0.0175542796276,0.396155801708,0.159592326184
112,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
113,0.190050985461,0.00303215605293,0.0543065506369,0.597544857704,0.155065450145
114,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
115,0.0480694266738,0.0417713973757,0.0786262493542,0.00849509909527,0.823037827501
116,0.534354224946,0.00306147892127,0.0107143524165,0.277386636538,0.174483307179
117,0.569366731804,0.00282962103499,0.00827810972522,0.258228400116,0.16129713732
118,0.0131878811488,0.0157725327689,0.0880109797221,0.398428013485,0.484600592875
119,0.0590578296986,0.00252438503401,0.128443106778,0.690563578461,0.119411100028
120,0.524440919474,0.0071666668953,0.0290327319265,0.0108135914109,0.428546090293
121,0.695008131647,0.00621971767923,0.00586786994919,0.0565931593836,0.236311121341
122,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
123,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
124,0.00260793883939,0.0399283920662,0.0708447416394,0.00756338343697,0.879055544018
125,0.0378530839689,0.021028395603,0.0899844510288,0.042026081334,0.809107988065
126,0.558038354803,0.00303815209761,0.00931830305368,0.255011498145,0.1745936919
127,0.380202585517,0.00861416606711,0.0836377189413,0.0262106963801,0.501334833094
128,0.692241832673,0.00624841428499,0.00612234071016,0.058467170878,0.236920241454
129,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
130,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
131,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
132,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
133,0.567882769063,0.00662287239269,0.0178206556894,0.00723255982471,0.40044114303
134,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
135,0.411469288054,0.00812286860925,0.0446490480641,0.256748133119,0.279010662154
136,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
137,0.552575765052,0.00778876151859,0.0217043973685,0.138062626419,0.279868449642
138,0.00260793883939,0.0399283920662,0.0708447416394,0.00756338343697,0.879055544018
139,0.226883257903,0.00288233308763,0.0420073183167,0.580865454305,0.147361636387
140,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
141,0.569366731804,0.00282962103499,0.00827810972522,0.258228400116,0.16129713732
142,0.0795405255724,0.0451950777063,0.0337571986257,0.0722125029385,0.769294695157
143,0.321561834955,0.00294599932631,0.0275710818918,0.492554781394,0.155366302433
144,0.226883257903,0.00288233308763,0.0420073183167,0.580865454305,0.147361636387
145,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
146,0.372572534147,0.00294890853784,0.022073020261,0.444482936594,0.15792260046
147,0.461561437529,0.00834102152626,0.0363327949914,0.201468345173,0.292296400781
148,0.231349623595,0.00309429456312,0.0445577598086,0.560328566724,0.16066975531
149,0.0445560046354,0.0415808527217,0.0839482241485,0.00896738387221,0.820947534622
150,0.0795405255724,0.0451950777063,0.0337571986257,0.0722125029385,0.769294695157
151,0.536052350734,0.00685470599822,0.0280639747545,0.0117307604266,0.417298208087
152,0.0353035741621,0.040869799258,0.101556805935,0.0105087395648,0.81176108108
153,0.585454636793,0.0028139496382,0.00749023278371,0.242854353599,0.161386827187
154,0.0296367643753,0.0183383147376,0.0541766024038,0.330569792481,0.567278526002
155,0.601156369444,0.00332523020905,0.0195609348098,0.0390724599399,0.336885005597
156,0.58857259275,0.00281086617673,0.00734194204797,0.239867996217,0.161406602808
157,0.325813870712,0.00315700417591,0.0292269986157,0.472878833754,0.168923292742
158,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
159,0.630806200811,0.00683529825346,0.0122551449236,0.0993870582236,0.250716297788
160,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
161,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
162,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
163,0.00217318929066,0.0197149589115,0.0733090049806,0.0344720539126,0.870330792905
164,0.695008131647,0.00621971767923,0.00586786994919,0.0565931593836,0.236311121341
165,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
166,0.695008131647,0.00621971767923,0.00586786994919,0.0565931593836,0.236311121341
167,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
168,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
169,0.537830982227,0.00305815183183,0.0105029537568,0.274107352677,0.174500559507
170,0.554749505352,0.00304147801012,0.00950611686029,0.258124165445,0.174578734332
171,0.016847391692,0.0376122983226,0.1692129258,0.0163592306012,0.759968153584
172,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
173,0.423762462398,0.00293513008181,0.0175542796276,0.396155801708,0.159592326184
174,0.372572534147,0.00294890853784,0.022073020261,0.444482936594,0.15792260046
175,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
176,0.0781427870999,0.0451778556304,0.0343726212962,0.0731940077591,0.769112728214
177,0.122895370307,0.00285804932048,0.0785885661639,0.653933299091,0.141724715118
178,0.651257624044,0.00693223908702,0.00945937240815,0.0735807335738,0.258770030887
179,0.508388805959,0.0038074433238,0.0413679495864,0.0714663637471,0.374969437384
180,0.0328371428354,0.020744268627,0.100462865477,0.0458761712659,0.800079551795
181,0.0555730532684,0.0420733129345,0.0690336741978,0.00763334423475,0.825686615365
182,0.0781427870999,0.0451778556304,0.0343726212962,0.0731940077591,0.769112728214
183,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
184,0.0383978197779,0.0191282123506,0.0454609318147,0.304251436841,0.592761599216
185,0.47341326142,0.00290857102535,0.0138882075764,0.34924096909,0.160548990888
186,0.423762462398,0.00293513008181,0.0175542796276,0.396155801708,0.159592326184
187,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
188,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
189,0.591657123581,0.002807803778,0.00719661430711,0.236911223967,0.161427234366
190,0.594708170111,0.00280476409978,0.00705419446355,0.233984050458,0.161448820868
191,0.372572534147,0.00294890853784,0.022073020261,0.444482936594,0.15792260046
192,0.47341326142,0.00290857102535,0.0138882075764,0.34924096909,0.160548990888
193,0.044512113259,0.0195575624665,0.0409022442605,0.28840443984,0.606623640174
194,0.535990815665,0.00378618353561,0.0325882587369,0.0529549518806,0.374679790182
195,0.594708170111,0.00280476409978,0.00705419446355,0.233984050458,0.161448820868
196,0.658566999676,0.00685838456327,0.00867819035574,0.0688832245719,0.257013200833
197,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
198,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
199,0.423762462398,0.00293513008181,0.0175542796276,0.396155801708,0.159592326184
200,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
201,0.00332313759427,0.0407783749174,0.0585838700868,0.00649120470824,0.890823412693
202,0.514813022929,0.00767695139925,0.0270338265385,0.179623766298,0.270852432835
203,0.530847146067,0.00306479770778,0.010929923772,0.280692940479,0.174465191974
204,0.54680217306,0.00362354558882,0.0315289993147,0.0574246348386,0.360620647198
205,0.0296367643753,0.0183383147376,0.0541766024038,0.330569792481,0.567278526002
206,0.657959303629,0.0065878919885,0.00942000141386,0.081328407407,0.244704395562
207,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
208,0.00569890225072,0.0132758622128,0.134616989599,0.442195911743,0.404212334194
209,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
210,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
211,0.0518144317576,0.0419380799798,0.0735701701981,0.008042739152,0.824634578912
212,0.190050985461,0.00303215605293,0.0543065506369,0.597544857704,0.155065450145
213,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
214,0.579846025962,0.00344751003401,0.0239937690254,0.0460694655869,0.346643229392
215,0.0553458435626,0.0420659590845,0.0692942108001,0.00765695478392,0.825637031769
216,0.464888052347,0.0039879973166,0.0540244609457,0.0885288987453,0.388570590645
217,0.566212404237,0.00664464677273,0.0182162695162,0.00736389288996,0.401562786584
218,0.680033751604,0.00637274777739,0.00726421093082,0.0666604613092,0.239668828379
219,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
220,0.185884756419,0.00282224874447,0.0511982177148,0.618054035424,0.142040741698
221,0.0296367643753,0.0183383147376,0.0541766024038,0.330569792481,0.567278526002
222,0.0537769164154,0.042012374741,0.0711399748183,0.00782387137876,0.825246862647
223,0.0795405255724,0.0451950777063,0.0337571986257,0.0722125029385,0.769294695157
224,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
225,0.000461564120641,0.00807610613174,0.310570941068,0.444844550159,0.23604683852
226,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
227,0.0547811959714,0.0420472448921,0.0699489831917,0.00771623724777,0.825506338697
228,0.00217318929066,0.0197149589115,0.0733090049806,0.0344720539126,0.870330792905
229,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
230,0.0527880461963,0.0419759850207,0.0723470022132,0.00793270263776,0.824956263932
231,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
232,0.59772568924,0.00280174874485,0.00691462814351,0.231086475252,0.16147145862
233,0.0445560046354,0.0415808527217,0.0839482241485,0.00896738387221,0.820947534622
234,0.0173505126607,0.0166398341907,0.0753663689364,0.378106767467,0.512536516745
235,0.325813870712,0.00315700417591,0.0292269986157,0.472878833754,0.168923292742
236,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
237,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
238,0.0370282523879,0.020986636049,0.0915672319762,0.0426125741656,0.807805305421
239,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
240,0.564514316911,0.00666670982415,0.0186211515541,0.00749784327948,0.402699978431
241,0.563160300253,0.00363969826749,0.0260194376795,0.0441570346213,0.363023529179
242,0.321561834955,0.00294599932631,0.0275710818918,0.492554781394,0.155366302433
243,0.567882769063,0.00662287239269,0.0178206556894,0.00723255982471,0.40044114303
244,0.630806200811,0.00683529825346,0.0122551449236,0.0993870582236,0.250716297788
245,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
246,0.231349623595,0.00309429456312,0.0445577598086,0.560328566724,0.16066975531
247,0.647404024252,0.00697060413909,0.00987738407386,0.0760547143096,0.259693273225
248,0.680033751604,0.00637274777739,0.00726421093082,0.0666604613092,0.239668828379
249,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
250,0.666987379395,0.00677155124993,0.00779633681743,0.0634538283518,0.254990904186
251,0.0381874183742,0.021044822426,0.0893569682773,0.0417930491712,0.809617741751
252,0.376209257386,0.00315764997238,0.0233904466659,0.425764535315,0.17147811066
253,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
254,0.325813870712,0.00315700417591,0.0292269986157,0.472878833754,0.168923292742
255,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
256,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
257,0.3604690623,0.00444004963781,0.0916822807282,0.121193293753,0.422215313581
258,0.680033751604,0.00637274777739,0.00726421093082,0.0666604613092,0.239668828379
259,0.153822171984,0.00295228137367,0.0656104347253,0.628934176623,0.148680935294
260,0.565678541703,0.00362554840592,0.0254404152788,0.0433623179513,0.361893176661
261,0.554749505352,0.00304147801012,0.00950611686029,0.258124165445,0.174578734332
262,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
263,0.58857259275,0.00281086617673,0.00734194204797,0.239867996217,0.161406602808
264,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
265,0.372572534147,0.00294890853784,0.022073020261,0.444482936594,0.15792260046
266,0.552575765052,0.00778876151859,0.0217043973685,0.138062626419,0.279868449642
267,0.0362991992774,0.0209482103108,0.0930089508063,0.0431451966546,0.806598442951
268,0.0445560046354,0.0415808527217,0.0839482241485,0.00896738387221,0.820947534622
269,0.00260793883939,0.0399283920662,0.0708447416394,0.00756338343697,0.879055544018
270,0.662028488376,0.00682291524536,0.00831340548682,0.0666544075044,0.256180783388
271,0.0518144317576,0.0419380799798,0.0735701701981,0.008042739152,0.824634578912
272,0.4945482794,0.00751381047938,0.0379814334263,0.0135183218946,0.4464381548
273,0.0383978197779,0.0191282123506,0.0454609318147,0.304251436841,0.592761599216
274,0.213281797072,0.00447489155666,0.172963856987,0.1972257407,0.412053713685
275,0.421912071284,0.0082583993496,0.0646529827677,0.0211005495055,0.484075997093
276,0.0353035741621,0.040869799258,0.101556805935,0.0105087395648,0.81176108108
277,0.00331922598971,0.0407744283565,0.0586390414776,0.00649609855278,0.890771205623
278,0.524440919474,0.0071666668953,0.0290327319265,0.0108135914109,0.428546090293
279,0.657959303629,0.0065878919885,0.00942000141386,0.081328407407,0.244704395562
280,0.0651990994607,0.0448950006012,0.0410541052936,0.0835106310169,0.765341163628
281,0.47341326142,0.00290857102535,0.0138882075764,0.34924096909,0.160548990888
282,0.277003388011,0.00313622224917,0.0362399153155,0.518298708211,0.165321766213
283,0.0362991992774,0.0209482103108,0.0930089508063,0.0431451966546,0.806598442951
284,0.663712199328,0.00680554808922,0.00813712691891,0.0655688465651,0.255776279098
285,0.325813870712,0.00315700417591,0.0292269986157,0.472878833754,0.168923292742
286,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
287,0.00320111758915,0.0406521497961,0.0603569117906,0.00664813020625,0.889141690618
288,0.0555730532684,0.0420733129345,0.0690336741978,0.00763334423475,0.825686615365
289,0.562701589603,0.00283597291013,0.00861600915954,0.264582934476,0.161263493851
290,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
291,0.562788291593,0.00668906115517,0.0190355190634,0.00763446363886,0.40385266455
292,0.693638703508,0.00623394763767,0.00599366321632,0.0575219082632,0.236611777375
293,0.598595521665,0.0060557146509,0.0131414415838,0.00628670553595,0.375920616565
294,0.0322287131965,0.0422891634988,0.0741398913901,0.127769891773,0.723572340142
295,0.277003388011,0.00313622224917,0.0362399153155,0.518298708211,0.165321766213
296,0.0362991992774,0.0209482103108,0.0930089508063,0.0431451966546,0.806598442951
297,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
298,0.0302778114446,0.0205672208923,0.106720633022,0.0481421595619,0.794292175079
299,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
300,0.621327022203,0.00721977907805,0.0128252890116,0.0928227863101,0.265805123398
301,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
302,0.695008131647,0.00621971767923,0.00586786994919,0.0565931593836,0.236311121341
303,0.663712199328,0.00680554808922,0.00813712691891,0.0655688465651,0.255776279098
304,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
305,0.0236180974786,0.0199656203503,0.127046462915,0.0553674802023,0.774002339053
306,0.0590578296986,0.00252438503401,0.128443106778,0.690563578461,0.119411100028
307,0.662028488376,0.00682291524536,0.00831340548682,0.0666544075044,0.256180783388
308,0.657959303629,0.0065878919885,0.00942000141386,0.081328407407,0.244704395562
309,0.57911876923,0.00282017284399,0.00779592721592,0.248915696335,0.161349434374
310,0.0808169146522,0.04520886915,0.0332103724798,0.0713356317743,0.769428211944
311,0.552575765052,0.00778876151859,0.0217043973685,0.138062626419,0.279868449642
312,0.598595521665,0.0060557146509,0.0131414415838,0.00628670553595,0.375920616565
313,0.0518144317576,0.0419380799798,0.0735701701981,0.008042739152,0.824634578912
314,0.423762462398,0.00293513008181,0.0175542796276,0.396155801708,0.159592326184
315,0.00480087206033,0.0431137805435,0.0277468679416,0.0605941278579,0.863744351597
316,0.423762462398,0.00293513008181,0.0175542796276,0.396155801708,0.159592326184
317,0.321561834955,0.00294599932631,0.0275710818918,0.492554781394,0.155366302433
318,0.541715131707,0.00375626225103,0.0311544157078,0.0510663697492,0.372307820585
319,0.0551194064978,0.0420585298832,0.0695555310037,0.00768062382324,0.825585908792
320,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
321,0.621327022203,0.00721977907805,0.0128252890116,0.0928227863101,0.265805123398
322,0.00328931477126,0.0407440357165,0.0590644940676,0.00653381362524,0.890368341819
323,0.00328931477126,0.0407440357165,0.0590644940676,0.00653381362524,0.890368341819
324,0.666987379395,0.00677155124993,0.00779633681743,0.0634538283518,0.254990904186
325,0.693638703508,0.00623394763767,0.00599366321632,0.0575219082632,0.236611777375
326,0.693638703508,0.00623394763767,0.00599366321632,0.0575219082632,0.236611777375
327,0.554749505352,0.00304147801012,0.00950611686029,0.258124165445,0.174578734332
328,0.426451766832,0.0031410986571,0.0185978587767,0.378710327481,0.173098948253
329,0.54127709898,0.00305481895067,0.0102956576146,0.270855334598,0.174517089857
330,0.0296367643753,0.0183383147376,0.0541766024038,0.330569792481,0.567278526002
331,0.0944868387465,0.00255989261313,0.0882187498386,0.691916098857,0.122818419945
332,0.049912350922,0.0418577417577,0.0760653338833,0.00826646028552,0.823898113151
333,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
334,0.563160300253,0.00363969826749,0.0260194376795,0.0441570346213,0.363023529179
335,0.0362991992774,0.0209482103108,0.0930089508063,0.0431451966546,0.806598442951
336,0.665365041029,0.00678842664442,0.00796480077694,0.0645020919198,0.255379639629
337,0.0130051326913,0.036224136635,0.196120193701,0.0187567277579,0.735893809215
338,0.520147486509,0.0030746784432,0.011602384801,0.290771219321,0.174404230926
339,0.0341859641067,0.0208281899166,0.0974321861745,0.0447702188676,0.802783440935
340,0.520072991727,0.00287394260268,0.0109490481539,0.305080412822,0.161023604695
341,0.561999240809,0.00653514781937,0.0214041239451,0.00937727360322,0.400684213824
342,0.662028488376,0.00682291524536,0.00831340548682,0.0666544075044,0.256180783388
343,0.0107560436774,0.0176399695083,0.20010013087,0.080591203934,0.69091265201
344,0.527310085593,0.00306810563318,0.011149738609,0.284025999159,0.174446071005
345,0.647404024252,0.00697060413909,0.00987738407386,0.0760547143096,0.259693273225
346,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
347,0.277003388011,0.00313622224917,0.0362399153155,0.518298708211,0.165321766213
348,0.0795405255724,0.0451950777063,0.0337571986257,0.0722125029385,0.769294695157
349,0.076020709175,0.00264089131456,0.109956533552,0.68446452842,0.126917337538
350,0.474885108299,0.0031117477932,0.0147136346641,0.333300469575,0.173989039669
351,0.582303331403,0.00281705244974,0.00764154233029,0.245870267998,0.161367805819
352,0.00328931477126,0.0407440357165,0.0590644940676,0.00653381362524,0.890368341819
